"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Feb 20 13:36:39 GMT 2022","Sun Feb 20 13:36:39 GMT 2022","0","test  suite5","","","","","Get booking ID - empty checkin date header",""
"skipped","Sun Feb 20 13:36:39 GMT 2022","Sun Feb 20 13:36:39 GMT 2022","0","test  suite5","","","","","Get booking ID - empty checkout date header",""
"skipped","Sun Feb 20 13:36:39 GMT 2022","Sun Feb 20 13:36:39 GMT 2022","0","test  suite5","","","","","Get booking ID by existent lastname",""
"skipped","Sun Feb 20 13:36:41 GMT 2022","Sun Feb 20 13:36:41 GMT 2022","1","test  suite6","","","","","Update booking - non-existent",""
"skipped","Sun Feb 20 13:36:39 GMT 2022","Sun Feb 20 13:36:39 GMT 2022","15","test  suite5","","","","","Partial update booking - firstname & lastname",""
"passed","Sun Feb 20 13:36:41 GMT 2022","Sun Feb 20 13:36:41 GMT 2022","170","test  suite1","","","","","ProdTest)Create invalid booking",""
"skipped","Sun Feb 20 13:36:41 GMT 2022","Sun Feb 20 13:36:41 GMT 2022","0","test  suite3","","","","","Delete booking - non-existent",""
"skipped","Sun Feb 20 13:36:39 GMT 2022","Sun Feb 20 13:36:39 GMT 2022","0","test  suite5","","","","","Partial update booking - additional needs",""
"skipped","Sun Feb 20 13:36:39 GMT 2022","Sun Feb 20 13:36:39 GMT 2022","4","test  suite5","","","","","Get all IDs",""
"skipped","Sun Feb 20 13:36:41 GMT 2022","Sun Feb 20 13:36:41 GMT 2022","4","test  suite6","","","","","Update booking - valid",""
"skipped","Sun Feb 20 13:36:39 GMT 2022","Sun Feb 20 13:36:39 GMT 2022","0","test  suite5","","","","","Partial update booking - total price & deposit paid",""
"failed","Sun Feb 20 13:36:40 GMT 2022","Sun Feb 20 13:36:40 GMT 2022","189","test  suite4","","","","","(ProdTest)Get specific valid ID",""
"skipped","Sun Feb 20 13:36:39 GMT 2022","Sun Feb 20 13:36:39 GMT 2022","0","test  suite5","","","","","Partial update booking - non-existent booking",""
"passed","Sun Feb 20 13:36:39 GMT 2022","Sun Feb 20 13:36:40 GMT 2022","267","test  suite2","","","","","(ProdTest):Create token - valid",""
"passed","Sun Feb 20 13:36:41 GMT 2022","Sun Feb 20 13:36:41 GMT 2022","186","test  suite1","","","","","ProdTest)Create valid booking",""
"skipped","Sun Feb 20 13:36:39 GMT 2022","Sun Feb 20 13:36:39 GMT 2022","1","test  suite5","","","","","Get booking ID by existent firstname and lastname",""
"passed","Sun Feb 20 13:36:40 GMT 2022","Sun Feb 20 13:36:40 GMT 2022","169","test  suite2","","","","","(ProdTest):Create token - invalid username",""
"skipped","Sun Feb 20 13:36:39 GMT 2022","Sun Feb 20 13:36:39 GMT 2022","1","test  suite5","","","","","Get booking ID by existent firstname",""
"skipped","Sun Feb 20 13:36:39 GMT 2022","Sun Feb 20 13:36:39 GMT 2022","1","test  suite5","","","","","Partial update booking - checkin & checkout date",""
"passed","Sun Feb 20 13:36:40 GMT 2022","Sun Feb 20 13:36:40 GMT 2022","170","test  suite4","","","","","(ProdTest) Get specific valid ID without Accept header",""
"skipped","Sun Feb 20 13:36:40 GMT 2022","Sun Feb 20 13:36:40 GMT 2022","1","test  suite2","","","","","Create token - invalid password",""
"passed","Sun Feb 20 13:36:40 GMT 2022","Sun Feb 20 13:36:41 GMT 2022","231","test  suite4","","","","","(ProdTest) Get specific invalid ID",""
"skipped","Sun Feb 20 13:36:41 GMT 2022","Sun Feb 20 13:36:41 GMT 2022","3","test  suite3","","","","","Delete booking - valid",""
